sensor_id,timestamp,temperature,vibration_x,vibration_y,vibration_z,acc_p2p,acc_z2p,acc_crest,acc_rms
0ff416d2,2026-05-08 15:08:08,44.44,696.0,604.0,464.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 15:15:04,44.43,816.0,673.0,521.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 15:22:08,44.42,694.0,581.0,409.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 15:29:06,44.45,847.0,637.0,503.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 15:36:02,44.5,622.0,473.0,557.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 15:36:35,44.48,332.0,351.0,358.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 15:43:06,44.44,746.0,580.0,383.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 15:50:04,44.46,467.0,381.0,344.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 15:57:08,44.45,532.0,426.0,330.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 16:04:06,44.78,801.0,502.0,448.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 16:06:35,44.93,649.0,620.0,348.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 16:11:10,45.03,619.0,688.0,429.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 16:18:08,45.04,493.0,371.0,323.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 16:25:04,44.91,414.0,504.0,197.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 16:32:10,44.94,667.0,552.0,459.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 16:36:35,44.94,705.0,464.0,210.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 16:39:06,44.79,702.0,547.0,420.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 16:46:04,44.58,611.0,465.0,296.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 16:53:08,44.47,733.0,436.0,401.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 17:00:04,44.38,597.0,568.0,461.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 17:06:35,44.34,614.0,395.0,561.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 17:07:10,44.34,782.0,560.0,386.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 17:14:06,44.33,806.0,597.0,472.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 17:21:04,44.31,563.0,635.0,280.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 17:28:08,44.37,654.0,483.0,433.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 17:35:06,44.65,761.0,550.0,450.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 17:36:35,44.72,424.0,548.0,316.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 17:42:10,44.74,996.0,561.0,545.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 17:49:07,44.74,591.0,537.0,240.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 17:56:11,44.54,733.0,539.0,296.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 18:03:09,44.12,419.0,323.0,427.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 18:06:35,44.07,988.0,885.0,308.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 18:10:05,44.02,616.0,501.0,334.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 18:17:09,43.96,620.0,345.0,441.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 18:24:07,43.84,801.0,595.0,470.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 18:31:11,43.75,624.0,518.0,410.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-08 18:36:35,43.65,516.0,466.0,365.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 18:37:28,27.29,1.0,3.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 18:38:28,27.27,473.0,574.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 18:44:34,27.18,3.0,2.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 18:51:30,27.11,4.0,3.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 18:58:28,27.03,3.0,0.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 19:05:32,26.93,2.0,0.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 19:08:28,26.9,685.0,488.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 19:12:30,26.83,3.0,3.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 19:19:34,26.76,3.0,3.0,1.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 19:26:30,26.68,1.0,0.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 19:33:28,26.6,1.0,0.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 19:38:28,26.53,394.0,330.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 19:40:32,26.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 19:47:30,26.43,2.0,3.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 19:54:36,26.36,4.0,2.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 20:01:32,26.3,3.0,2.0,1.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 20:08:30,26.29,3.0,4.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 20:15:34,26.2,2.0,0.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 20:22:32,26.12,2.0,2.0,1.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 20:29:36,26.04,2.0,0.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 20:36:34,25.93,2.0,2.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 20:38:29,25.9,591.0,616.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 20:43:29,25.84,2.0,3.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 20:50:35,25.76,2.0,1.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 20:57:31,25.69,2.0,0.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 21:04:29,25.64,2.0,2.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 21:08:29,25.61,882.0,592.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 21:11:33,25.58,2.0,2.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 21:18:31,25.52,3.0,2.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 21:25:35,25.46,3.0,4.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 21:32:31,25.46,3.0,0.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 21:38:29,25.42,535.0,483.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 21:39:37,25.42,3.0,3.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 21:46:33,25.4,4.0,2.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 21:53:31,25.35,4.0,2.0,5.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 22:00:35,25.29,3.0,2.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 22:07:33,25.24,2.0,3.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 22:08:29,25.25,591.0,479.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 22:14:39,25.19,2.0,0.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 22:21:35,25.15,4.0,0.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 22:28:31,25.1,2.0,3.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 22:35:37,25.04,2.0,4.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 22:38:29,25.02,596.0,449.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 22:42:33,24.99,3.0,3.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 22:49:37,24.95,2.0,4.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 22:56:35,24.93,4.0,6.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 23:03:33,24.91,2.0,0.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 23:08:29,24.86,355.0,326.0,1.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 23:10:37,24.85,3.0,3.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 23:17:33,24.78,2.0,0.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 23:24:39,24.75,4.0,2.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 23:31:35,24.68,2.0,1.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 23:38:29,24.63,508.0,499.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 23:38:33,24.63,3.0,0.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 23:45:37,24.58,3.0,3.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 23:52:35,24.54,4.0,4.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-16 23:59:39,24.48,2.0,3.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 00:06:35,24.41,3.0,0.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 00:08:30,24.4,506.0,502.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 00:13:32,24.36,2.0,2.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 00:20:36,24.31,2.0,0.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 00:27:34,24.25,4.0,0.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 00:34:38,24.22,0.0,4.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 00:38:30,24.22,681.0,551.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 00:41:36,24.22,3.0,2.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 00:48:32,24.2,4.0,2.0,0.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 00:55:38,24.17,3.0,2.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 01:02:34,24.15,3.0,2.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 01:08:30,24.11,470.0,372.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 01:09:40,24.11,2.0,2.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 01:16:36,24.06,3.0,4.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 01:23:34,24.07,2.0,3.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 01:30:38,24.03,3.0,4.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 01:37:36,24.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 01:38:30,23.99,450.0,455.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 01:44:40,23.93,2.0,0.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 01:51:36,23.89,2.0,2.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 01:58:34,23.84,2.0,2.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 02:05:38,23.78,3.0,0.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 02:08:30,23.76,448.0,429.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 02:12:36,23.72,2.0,0.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 02:19:40,23.64,2.0,0.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 02:26:38,23.58,3.0,2.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 02:33:42,23.5,4.0,2.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 02:38:30,23.46,422.0,345.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 02:40:40,23.43,2.0,4.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 02:47:36,23.41,3.0,1.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 02:54:42,23.4,3.0,2.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 03:01:38,23.39,3.0,3.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 03:08:30,23.36,378.0,318.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 03:08:36,23.38,1.0,1.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 03:15:40,23.37,2.0,3.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 03:22:38,23.33,1.0,4.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 03:29:42,23.35,3.0,3.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 03:36:39,23.33,2.0,3.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 03:38:31,23.32,507.0,468.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 03:43:35,23.27,3.0,0.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 03:50:39,23.2,2.0,2.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 03:57:37,23.22,3.0,0.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 04:04:41,23.25,1.0,4.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 04:08:31,23.25,626.0,356.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 04:11:37,23.25,4.0,2.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 04:18:35,23.22,2.0,2.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 04:25:39,23.22,2.0,3.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 04:32:37,23.18,2.0,0.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 04:38:31,23.19,763.0,609.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 04:39:41,23.19,2.0,2.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 04:46:39,23.22,3.0,2.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 04:53:43,23.22,2.0,3.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 05:00:39,23.22,4.0,1.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 05:07:37,23.23,2.0,2.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 05:08:31,23.23,508.0,314.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 05:14:41,23.22,3.0,4.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 05:21:39,23.22,2.0,1.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 05:28:43,23.21,3.0,2.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 05:35:41,23.16,3.0,2.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 05:38:31,23.15,590.0,435.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 05:42:37,23.14,3.0,1.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 05:49:41,23.14,3.0,3.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 05:56:39,23.08,2.0,0.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 06:03:43,23.06,4.0,2.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 06:08:31,23.05,716.0,573.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 06:10:41,23.04,2.0,3.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 06:17:39,22.99,2.0,3.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 06:24:43,22.97,2.0,3.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 06:31:39,22.97,2.0,0.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 06:38:32,22.97,467.0,440.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 06:38:45,22.97,3.0,5.0,1.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 06:45:41,22.96,2.0,2.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 06:52:45,22.93,2.0,3.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 06:59:43,22.91,2.0,2.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 07:06:39,22.86,4.0,3.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 07:08:32,22.87,722.0,507.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 07:13:44,22.86,3.0,1.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 07:20:40,22.85,2.0,2.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 07:27:38,22.86,1.0,0.0,5.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 07:34:42,22.85,2.0,2.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 07:38:32,22.83,725.0,538.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 07:41:40,22.82,2.0,2.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 07:48:44,22.82,2.0,1.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 07:55:40,22.79,3.0,4.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 08:02:46,22.78,3.0,2.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 08:08:32,22.75,466.0,549.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 08:09:42,22.75,2.0,3.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 08:16:40,22.73,3.0,3.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 08:23:46,22.72,3.0,3.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 08:30:42,22.67,3.0,3.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 08:37:40,22.64,2.0,0.0,1.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 08:38:32,22.64,591.0,570.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 08:44:44,22.63,2.0,3.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 08:51:42,22.63,2.0,3.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 08:58:46,22.64,2.0,0.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 09:05:44,22.64,2.0,4.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 09:08:32,22.64,676.0,566.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 09:12:40,22.64,0.0,0.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 09:19:44,22.61,3.0,1.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 09:26:42,22.58,3.0,2.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 09:33:46,22.58,1.0,3.0,2.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 09:38:32,22.57,718.0,532.0,3.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-17 09:40:44,22.59,2.0,0.0,4.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 11:55:21,21.59,173.0,124.0,58.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 11:56:17,21.58,91.0,68.0,45.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 12:03:21,21.61,52.0,55.0,74.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 12:08:42,21.61,2.0,3.0,49.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 12:10:17,21.63,72.0,63.0,47.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 12:17:23,21.68,47.0,53.0,57.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 12:24:19,21.7,131.0,109.0,53.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 12:31:17,21.74,167.0,113.0,73.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 12:38:21,21.77,57.0,46.0,49.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 12:38:42,21.77,3.0,3.0,62.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 12:45:19,21.82,172.0,129.0,62.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 12:52:23,21.86,65.0,57.0,52.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 12:59:21,21.89,164.0,84.0,84.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 13:06:19,21.93,137.0,71.0,54.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 13:08:42,21.95,2.0,0.0,51.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 13:13:23,21.97,176.0,109.0,34.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 13:20:21,22.07,512.0,490.0,342.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 13:27:17,22.82,684.0,558.0,376.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 13:34:23,23.91,727.0,478.0,387.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 13:38:42,24.65,4.0,3.0,327.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 13:41:19,25.11,1025.0,598.0,378.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 13:48:25,26.4,530.0,499.0,416.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 13:55:22,27.76,645.0,404.0,373.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 14:02:18,28.96,867.0,558.0,361.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 14:08:42,29.89,2.0,3.0,539.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 14:09:22,29.97,685.0,449.0,508.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 14:16:20,30.56,419.0,378.0,394.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 14:23:24,31.22,514.0,465.0,234.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 14:30:22,31.9,408.0,402.0,206.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 14:37:20,32.65,627.0,444.0,292.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 14:38:42,32.82,2.0,0.0,468.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 14:44:24,33.37,484.0,388.0,212.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 14:51:22,34.1,470.0,422.0,266.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 14:58:18,34.79,518.0,390.0,398.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 15:05:24,35.42,696.0,383.0,555.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 15:08:42,35.66,2.0,1.0,354.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 15:12:20,35.93,435.0,397.0,223.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 15:19:18,36.51,518.0,343.0,322.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 15:26:22,37.18,420.0,354.0,283.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 15:33:20,37.84,563.0,467.0,241.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 15:38:43,38.36,3.0,3.0,199.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 15:40:24,38.57,421.0,340.0,191.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 15:47:22,38.94,587.0,432.0,439.0,0.0,0.0,0.0,0.0
0ff416d2,2026-05-18 15:54:26,39.49,744.0,453.0,590.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 18:22:07,38.45,525.0,0.0,276.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 18:29:11,38.33,652.0,0.0,338.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 18:36:11,38.23,622.0,0.0,453.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 18:43:15,38.14,631.0,0.0,317.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 18:50:19,38.06,637.0,0.0,331.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 18:57:15,38.02,527.0,0.0,417.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 19:01:55,37.97,669.0,0.0,371.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 19:04:11,37.95,564.0,0.0,503.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 19:11:15,37.89,569.0,0.0,320.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 19:18:19,37.79,699.0,0.0,369.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 19:25:15,37.8,548.0,0.0,338.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 19:32:11,37.74,608.0,0.0,505.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 19:39:15,37.67,565.0,0.0,325.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 19:46:19,37.58,481.0,0.0,307.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 19:53:23,37.57,605.0,0.0,327.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 20:00:43,37.57,515.0,0.0,381.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 20:01:55,37.57,594.0,0.0,473.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 20:07:23,37.53,584.0,0.0,318.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 20:14:19,37.47,570.0,0.0,341.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 20:21:15,37.44,585.0,0.0,332.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 20:28:27,37.48,485.0,0.0,309.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 20:35:15,37.41,484.0,0.0,315.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 20:42:19,37.4,602.0,0.0,361.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 20:49:15,37.5,601.0,0.0,304.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 20:56:19,37.56,474.0,0.0,341.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-08 21:01:55,37.5,564.0,0.0,376.0,0.0,0.0,0.0,0.0
2c6254af,2026-05-09 01:08:26,36.43,674.0,0.0,292.0,0.0,0.0,0.0,0.0
